timestamp,symbol,direction,entry_price,exit_price,quantity,pnl_pct,duration_sec,volatility_at_entry,trend_confidence,result,strategy,commentary,trade_reason
2025-05-17T10:02:34.137558,DOT-USD,long,4.3599,6.1295834099999995,917.4522,0.4059,282,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))_trend + volatility target 0.4059"
2025-05-17T10:02:34.143561,LINK-USD,long,16.3676,21.7116214,305.4816,0.3265,274,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))_trend + volatility target 0.3265"
2025-05-17T10:02:34.149562,SOL-USD,long,184.4984,245.78876848000002,20.0744,0.3322,584,0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))_trend + volatility target 0.3322"
2025-05-17T10:03:04.157813,BTC-USD,long,100288.9889,130305.48327777,0.0665,0.2993,736,0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))_trend + volatility target 0.2993"
2025-05-17T10:03:04.168821,ETH-USD,long,2738.5958,3450.9045675800003,2.0286,0.2601,311,0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))_trend + volatility target 0.2601"
2025-05-17T10:03:04.175823,DOGE-USD,long,0.2275,0.37883300000000003,12558.8697,0.6652,820,0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))_trend + volatility target 0.6652"
2025-05-17T10:03:04.181413,AVAX-USD,long,22.7426,34.50734698,175.8814,0.5173,255,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))_trend + volatility target 0.5173"
2025-05-17T10:03:04.187714,SUI-USD,long,3.8664,5.94884304,862.1284,0.5386,381,0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))_trend + volatility target 0.5386"
2025-05-17T10:03:04.193715,XLM-USD,long,0.293,0.42901059999999996,17064.8464,0.4642,540,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))_trend + volatility target 0.4642"
2025-05-17T10:03:04.199746,HBAR-USD,long,0.1972,0.2746996,23049.9723,0.393,694,0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))_trend + volatility target 0.393"
2025-05-17T10:03:04.205745,ADA-USD,long,0.7612,1.0005974,6568.5759,0.3145,746,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))_trend + volatility target 0.3145"
2025-05-17T10:03:04.211745,DOT-USD,long,4.2419,6.017559340000001,942.9737,0.4186,310,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))_trend + volatility target 0.4186"
2025-05-17T10:03:04.219756,LINK-USD,long,14.8801,19.7756529,336.0192,0.329,825,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))_trend + volatility target 0.329"
2025-05-17T10:03:04.226748,SOL-USD,long,167.0557,220.44670172,22.1705,0.3196,666,0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))_trend + volatility target 0.3196"
2025-05-17T10:03:34.234161,BTC-USD,long,106030.0788,137775.48439271998,0.0629,0.2994,826,0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))_trend + volatility target 0.2994"
2025-05-17T10:03:34.249169,ETH-USD,long,2705.2757,3536.6069226100003,2.0536,0.3073,787,0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))_trend + volatility target 0.3073"
2025-05-17T10:03:34.256168,DOGE-USD,long,0.2184,0.35736792,13082.1559,0.6363,660,0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))_trend + volatility target 0.6363"
2025-05-17T10:03:34.263168,AVAX-USD,long,21.0215,32.48452395,190.2814,0.5453,647,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))_trend + volatility target 0.5453"
2025-05-17T10:03:34.270169,SUI-USD,long,3.3727,5.24387396,988.3278,0.5548,540,0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))_trend + volatility target 0.5548"
2025-05-17T10:03:34.276356,XLM-USD,long,0.3092,0.46120271999999995,16170.7633,0.4916,413,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))_trend + volatility target 0.4916"
2025-05-17T10:03:34.282356,HBAR-USD,long,0.1736,0.23873472,26183.4939,0.3752,358,0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))_trend + volatility target 0.3752"
2025-05-17T10:03:34.290360,ADA-USD,long,0.6849,0.8798225399999999,7300.3358,0.2846,335,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))_trend + volatility target 0.2846"
2025-05-17T10:03:34.296360,DOT-USD,long,4.9759,7.027463570000001,803.8747,0.4123,668,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))_trend + volatility target 0.4123"
2025-05-17T10:03:34.302495,LINK-USD,long,16.7722,23.393864560000004,298.1124,0.3948,763,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))_trend + volatility target 0.3948"
2025-05-17T10:03:34.309016,SOL-USD,long,179.7617,233.92390020999997,20.6034,0.3013,449,0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))_trend + volatility target 0.3013"
2025-05-17T10:04:04.316061,BTC-USD,long,106355.1149,129891.50182737001,0.0627,0.2213,607,0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))_trend + volatility target 0.2213"
2025-05-17T10:04:04.339750,ETH-USD,long,2335.4386,3132.29025032,2.3788,0.3412,454,0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))_trend + volatility target 0.3412"
2025-05-17T10:04:04.347147,DOGE-USD,long,0.2274,0.37914401999999997,12564.3925,0.6673,352,0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))_trend + volatility target 0.6673"
2025-05-17T10:04:04.354510,AVAX-USD,long,22.0913,35.00366485,181.0668,0.5845,251,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))_trend + volatility target 0.5845"
2025-05-17T10:04:04.360514,SUI-USD,long,4.0239,6.3263755800000006,828.3837,0.5722,713,0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))_trend + volatility target 0.5722"
2025-05-17T10:04:04.366631,XLM-USD,long,0.2804,0.40607528,17831.669,0.4482,727,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))_trend + volatility target 0.4482"
2025-05-17T10:04:04.373631,HBAR-USD,long,0.1784,0.25159751999999996,25479.0053,0.4103,330,0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))_trend + volatility target 0.4103"
2025-05-17T10:04:04.379631,ADA-USD,long,0.7981,1.0119908,6264.8791,0.268,597,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))_trend + volatility target 0.268"
2025-05-17T10:04:04.385632,DOT-USD,long,4.3646,6.1244067200000005,916.4643,0.4032,625,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))_trend + volatility target 0.4032"
2025-05-17T10:04:04.391658,LINK-USD,long,16.4326,22.949769160000002,304.2732,0.3966,412,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))_trend + volatility target 0.3966"
2025-05-17T10:04:04.398658,SOL-USD,long,182.1755,238.2491189,20.3304,0.3078,309,0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))_trend + volatility target 0.3078"
2025-05-17T10:04:34.408034,BTC-USD,long,99586.3256,129442.30601488,0.0669,0.2998,759,0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))_trend + volatility target 0.2998"
2025-05-17T10:04:34.426027,ETH-USD,long,2275.7736,2945.53377048,2.4412,0.2943,623,0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))_trend + volatility target 0.2943"
2025-05-17T10:04:34.433371,DOGE-USD,long,0.2274,0.37791606,12564.3925,0.6619,716,0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))_trend + volatility target 0.6619"
2025-05-17T10:04:34.439373,AVAX-USD,long,24.1863,36.63256998,165.3829,0.5146,380,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))_trend + volatility target 0.5146"
2025-05-17T10:04:34.445574,SUI-USD,long,3.3669,5.305897709999999,990.0304,0.5759,521,0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))_trend + volatility target 0.5759"
2025-05-17T10:04:34.451578,XLM-USD,long,0.2735,0.40989445,18281.5356,0.4987,324,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))_trend + volatility target 0.4987"
2025-05-17T10:04:34.457784,HBAR-USD,long,0.1829,0.25139605000000004,24852.1298,0.3745,504,0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))_trend + volatility target 0.3745"
2025-05-17T10:04:34.464763,ADA-USD,long,0.6909,0.8946464099999999,7236.9373,0.2949,714,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))_trend + volatility target 0.2949"
2025-05-17T10:04:34.470764,DOT-USD,long,4.1451,5.84956512,964.9948,0.4112,797,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))_trend + volatility target 0.4112"
2025-05-17T10:04:34.476761,LINK-USD,long,14.0611,19.2496459,355.591,0.369,577,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))_trend + volatility target 0.369"
2025-05-17T10:04:34.482766,SOL-USD,long,167.2602,224.91479094,22.1434,0.3447,618,0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))_trend + volatility target 0.3447"
2025-05-17T10:05:04.490740,BTC-USD,long,107605.6526,135733.77018964,0.062,0.2614,670,0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))_trend + volatility target 0.2614"
2025-05-17T10:05:04.506276,ETH-USD,long,2282.3349,3048.97119291,2.4342,0.3359,475,0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))_trend + volatility target 0.3359"
2025-05-17T10:05:04.514273,DOGE-USD,long,0.2166,0.37528116,13190.8719,0.7326,811,0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))_trend + volatility target 0.7326"
2025-05-17T10:05:04.523273,AVAX-USD,long,22.0249,33.34129362,181.6126,0.5138,763,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))_trend + volatility target 0.5138"
2025-05-17T10:05:04.533545,SUI-USD,long,3.8974,6.05733908,855.271,0.5542,684,0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))_trend + volatility target 0.5542"
2025-05-17T10:05:04.540552,XLM-USD,long,0.2978,0.41814098000000005,16789.7918,0.4041,470,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))_trend + volatility target 0.4041"
2025-05-17T10:05:04.546549,HBAR-USD,long,0.2018,0.27682924,22524.5518,0.3718,498,0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))_trend + volatility target 0.3718"
2025-05-17T10:05:04.553718,ADA-USD,long,0.7788,0.9737336400000001,6420.1335,0.2503,742,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))_trend + volatility target 0.2503"
2025-05-17T10:05:04.560083,DOT-USD,long,4.3635,6.4924516500000005,916.6953,0.4879,800,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))_trend + volatility target 0.4879"
2025-05-17T10:05:04.568916,LINK-USD,long,15.6918,20.98307496,318.6378,0.3372,647,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))_trend + volatility target 0.3372"
2025-05-17T10:05:04.577914,SOL-USD,long,160.2389,211.9960647,23.1136,0.323,596,0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))_trend + volatility target 0.323"
2025-05-17T10:05:34.584901,BTC-USD,long,102896.644,123609.73843720001,0.0648,0.2013,339,0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))_trend + volatility target 0.2013"
2025-05-17T10:05:34.600909,ETH-USD,long,2467.0018,3110.39586944,2.2519,0.2608,801,0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))_trend + volatility target 0.2608"
2025-05-17T10:05:34.610918,DOGE-USD,long,0.2111,0.37649685000000005,13534.5469,0.7835,307,0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))_trend + volatility target 0.7835"
2025-05-17T10:05:34.618917,AVAX-USD,long,20.9129,31.56593126,191.2695,0.5094,375,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))_trend + volatility target 0.5094"
2025-05-17T10:05:34.627270,SUI-USD,long,3.6004,5.736517320000001,925.8231,0.5933,380,0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 56, 371790))_trend + volatility target 0.5933"
2025-05-17T10:05:34.634269,XLM-USD,long,0.3145,0.4425644,15898.2512,0.4072,570,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 48, 25, 325369))_trend + volatility target 0.4072"
2025-05-17T10:05:34.640330,HBAR-USD,long,0.1722,0.24412794,26396.3679,0.4177,367,0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 54, 138611))_trend + volatility target 0.4177"
2025-05-17T10:05:34.647334,ADA-USD,long,0.7894,1.0529806599999998,6333.9245,0.3339,441,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 47, 22, 528427))_trend + volatility target 0.3339"
2025-05-17T10:05:34.653333,DOT-USD,long,4.8436,6.97672144,825.832,0.4404,284,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 51, 371122))_trend + volatility target 0.4404"
2025-05-17T10:05:34.659333,LINK-USD,long,14.3737,19.95931982,347.8575,0.3886,360,0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 9, 46, 20, 290669))_trend + volatility target 0.3886"
2025-05-17T10:05:34.665333,SOL-USD,long,175.3411,245.44247178,21.1228,0.3998,596,0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 2, 184484))_trend + volatility target 0.3998"
2025-05-17T10:06:04.676927,BTC-USD,long,102252.134,130218.09264900001,0.0652,0.2735,655,0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 9, 51, 0, 955002))_trend + volatility target 0.2735"
2025-05-17T10:06:04.693271,ETH-USD,long,2416.023,3171.9965967000003,2.2995,0.3129,544,0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 9, 50, 29, 843512))_trend + volatility target 0.3129"
2025-05-17T10:06:04.700269,DOGE-USD,long,0.2162,0.37664202,13215.2769,0.7421,398,0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 58, 969769))_trend + volatility target 0.7421"
2025-05-17T10:06:04.707269,AVAX-USD,long,25.0939,40.10256159000001,159.4013,0.5981,638,0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 9, 49, 28, 43057))_trend + volatility target 0.5981"
